Sales_Data,,,
Tv,newspaper,Radio,sales
232.19,84.27,3.1,16.47
131.66,44.64,22.91,12.59
257.58,95.3,6.45,12.66
209.21,65.08,7.62,11.86
28.25,11.59,31.61,12.53
292.69,88.51,19.65,20.19
228.34,48.93,46.09,21.4
235.82,14.16,15.96,19.25
38.43,15.27,36.31,13.68
135.12,68.75,23.05,14.18
111.24,4.74,33.0,13.88
278.03,28.66,29.98,21.3
193.16,13.98,23.64,16.66
246.83,44.11,47.5,25.97
133.02,41.44,17.14,13.29
68.17,52.19,8.86,9.36
166.38,27.96,33.9,18.96
19.15,3.2,42.3,10.18
248.29,61.44,2.01,16.3
189.5,37.37,22.48,15.73
227.43,65.13,44.62,18.59
106.36,10.87,37.48,11.82
291.21,1.38,49.59,24.01
267.94,24.83,26.57,21.15
233.52,45.65,33.0,20.41
58.39,39.41,15.12,9.17
140.02,81.03,47.38,22.04
13.14,37.78,18.32,5.55
46.29,53.04,36.93,12.59
204.91,59.35,20.16,17.1
223.43,2.18,28.09,17.31
290.25,51.51,35.99,23.46
97.75,34.48,25.45,10.18
111.14,42.13,45.35,19.15
140.87,10.03,20.97,12.4
56.84,78.28,32.35,15.53
38.98,94.24,17.12,8.9
142.71,2.23,20.41,14.86
68.07,60.14,22.0,10.77
200.94,76.38,6.29,13.96
131.15,28.48,4.59,9.18
249.8,78.76,33.37,21.55
210.08,63.24,32.78,19.79
93.71,92.92,33.15,13.27
249.68,98.1,0.99,15.22
241.43,4.23,16.33,16.09
116.24,44.49,9.89,14.0
86.5,54.7,38.91,14.7
204.75,14.67,43.03,22.85
41.93,33.63,12.33,7.27
59.97,98.76,33.39,13.42
2.21,1.62,6.47,2.36
236.08,45.25,13.76,16.02
199.46,84.27,6.93,14.45
211.55,32.39,14.18,17.92
234.22,47.98,33.74,20.76
137.67,97.8,45.52,20.9
170.62,47.49,10.13,14.04
41.94,13.09,27.1,12.61
34.36,5.17,35.07,11.17
200.52,94.54,47.65,25.61
141.33,26.58,30.5,14.69
169.57,50.41,12.76,12.41
229.5,9.07,31.27,17.55
190.42,42.37,16.02,18.53
166.07,93.01,48.81,21.91
167.76,50.24,19.98,14.35
91.19,97.11,34.27,16.46
9.25,25.88,1.16,4.93
131.02,50.45,20.0,16.15
64.38,85.95,43.76,12.75
122.56,44.83,30.51,14.36
256.02,27.95,22.2,18.32
70.18,85.55,46.8,12.94
17.49,38.99,42.7,13.88
84.42,53.07,16.11,9.98
88.08,97.65,27.23,14.22
198.57,18.65,24.49,20.32
167.11,30.14,31.61,16.3
235.17,3.11,16.71,16.16
199.29,39.18,12.21,14.86
121.92,20.02,45.63,18.84
244.21,68.0,46.19,22.6
50.09,18.13,42.17,12.5
6.81,67.48,48.91,14.86
27.01,26.35,37.25,12.12
216.71,35.52,38.23,17.3
138.56,34.89,38.13,14.99
48.38,71.68,24.03,12.71
150.31,46.65,22.82,15.17
45.69,36.13,12.01,6.56
208.9,85.26,32.24,19.12
133.85,57.2,14.47,12.36
114.31,21.38,12.89,11.91
90.45,90.01,29.3,11.5
189.08,34.27,20.5,14.48
108.54,3.9,10.94,10.41
26.29,49.46,40.8,12.28
35.4,12.39,43.03,13.75
288.57,23.85,8.38,15.97
272.57,74.71,0.38,16.62
209.91,13.08,16.81,17.41
79.76,80.69,39.88,15.7
290.75,93.69,41.96,25.2
233.63,60.65,6.92,15.29
215.07,71.04,38.72,19.49
134.81,71.36,5.79,10.77
81.67,99.28,19.5,13.26
28.92,34.15,49.93,13.95
270.78,16.29,9.63,15.84
136.73,51.92,7.7,10.4
60.71,53.32,21.14,10.58
91.79,17.79,30.98,12.63
173.77,61.31,46.65,21.02
53.03,1.41,49.04,15.5
256.98,92.77,3.48,17.49
227.56,26.46,6.9,16.95
215.84,3.96,39.54,21.76
129.63,10.82,13.53,10.11
188.19,24.02,44.24,18.76
175.23,27.39,33.17,17.35
194.95,3.28,5.59,12.19
25.33,27.94,41.63,10.62
124.74,19.29,8.82,9.82
12.48,37.86,21.17,7.25
148.2,38.52,27.61,14.29
98.96,33.9,25.04,12.08
43.36,32.79,34.31,13.57
31.02,8.97,32.63,10.99
176.29,2.52,49.6,24.09
51.18,20.21,49.97,15.26
277.54,75.66,25.82,20.72
174.32,99.08,4.76,12.75
104.06,92.85,36.39,15.91
177.27,50.42,48.83,21.41
6.84,53.18,15.92,9.98
287.57,31.46,23.06,19.37
144.69,77.39,21.24,15.61
234.82,76.48,2.57,15.13
24.82,84.43,33.61,8.99
146.0,89.55,17.67,14.98
147.21,43.43,39.37,19.44
281.35,76.69,41.61,23.05
171.52,80.64,41.06,19.31
142.05,30.85,20.83,11.07
80.09,92.92,16.08,8.7
99.47,9.43,37.44,16.26
156.2,99.43,40.07,17.94
131.67,77.01,24.56,12.7
6.48,9.33,44.65,12.21
247.89,65.62,7.2,15.39
268.85,3.42,43.95,22.78
42.07,77.02,4.8,7.69
166.21,79.92,7.68,10.99
32.57,60.24,26.69,8.78
201.67,85.69,3.38,13.8
84.37,9.79,2.64,8.85
197.83,27.59,0.03,14.04
218.1,41.42,21.82,16.38
230.59,4.25,38.73,22.18
32.32,44.82,1.74,4.06
274.8,26.52,32.61,24.57
69.06,39.27,41.16,12.62
11.22,42.51,8.4,7.52
166.46,87.94,7.34,11.78
111.28,27.03,43.04,19.48
248.94,89.37,41.16,23.8
242.48,42.6,26.95,17.93
95.14,32.78,40.96,14.61
285.87,50.25,4.64,18.42
87.28,41.77,19.72,12.67
154.52,25.74,36.89,17.11
76.79,50.27,12.87,9.47
280.81,15.18,37.62,24.07
49.38,35.19,25.21,10.56
13.47,56.58,37.51,9.36
130.53,41.34,23.23,12.48
297.71,82.39,18.4,21.07
267.5,25.67,10.96,19.2
224.58,96.98,10.42,18.48
267.24,78.47,37.57,24.12
268.03,96.76,5.95,17.59
155.66,83.81,4.3,12.78
94.78,14.21,8.81,8.08
231.6,52.65,8.77,15.38
198.5,17.0,41.16,18.69
112.1,81.82,19.93,10.78
28.34,58.42,49.52,14.77
224.04,26.34,6.86,14.93
78.74,92.96,32.68,14.71
281.04,11.52,22.44,20.84
72.29,56.39,19.65,10.91
36.83,72.1,43.75,14.53
249.33,5.88,48.78,23.48
45.99,59.79,43.64,14.58
53.78,81.59,9.62,6.97
179.81,6.75,11.04,13.81
262.37,51.22,32.8,22.55
58.93,25.86,14.45,7.65
93.1,66.29,36.74,14.91
233.22,11.87,28.32,18.06
291.55,93.71,27.55,21.5
150.22,89.47,41.43,16.84
43.17,18.6,35.53,13.78
4.18,32.33,1.33,5.36
68.9,58.76,2.47,7.96
39.55,71.81,30.08,14.17
203.3,44.27,24.31,16.93
36.55,15.63,13.01,11.82
151.9,10.42,20.93,13.58
208.28,99.98,37.9,20.96
174.33,45.54,41.33,18.56
59.93,87.25,28.06,12.46
241.24,48.24,19.27,19.25
214.62,92.24,13.53,15.98
221.7,8.78,26.1,20.69
39.32,11.4,15.74,8.23
37.13,92.96,28.2,11.36
278.27,94.75,33.83,21.53
119.27,31.47,3.3,9.94
90.28,35.52,0.05,7.23
146.58,45.25,10.61,11.15
198.86,41.62,44.73,19.7
286.69,19.0,32.31,26.24
85.93,89.84,8.6,9.0
277.44,25.33,44.51,22.01
7.46,70.53,23.5,7.46
166.56,6.72,23.8,15.01
190.19,3.88,46.78,21.31
31.77,65.37,2.97,6.48
42.1,33.9,10.76,8.29
125.73,65.55,29.29,13.91
289.87,9.4,9.77,18.51
178.81,94.99,33.98,17.14
279.91,74.85,10.7,17.45
241.31,87.63,4.96,14.3
140.21,13.65,10.35,9.63
235.43,32.02,21.14,19.53
5.35,36.83,8.81,6.32
32.74,53.72,6.73,7.76
248.83,29.69,43.01,22.73
239.05,6.06,16.02,18.03
69.79,36.89,18.04,7.29
159.23,25.45,2.76,12.24
181.8,38.59,17.87,15.23
260.32,19.7,13.24,18.37
180.93,26.19,30.52,17.77
123.77,62.7,10.27,9.67
112.26,38.82,44.42,14.63
127.76,34.54,46.48,16.86
195.58,53.39,4.99,14.13
260.25,77.19,5.37,17.54
136.17,37.89,5.77,8.55
74.35,58.75,30.98,11.35
71.0,96.62,6.1,7.23
223.8,52.2,42.62,21.15
244.97,90.98,37.71,20.06
31.58,79.37,40.99,10.87
19.97,5.87,26.3,7.72
178.33,42.91,49.83,21.05
43.85,69.83,2.21,4.32
247.4,98.67,20.06,18.76
93.1,45.84,16.2,12.31
43.16,9.28,47.43,12.09
276.29,56.2,28.84,21.17
49.66,12.66,40.31,14.56
85.42,75.15,8.52,8.59
46.08,50.77,48.93,14.02
34.65,72.34,24.93,11.76
6.34,86.94,24.68,8.39
16.62,62.89,48.54,15.26
52.39,61.24,19.04,10.23
16.01,75.46,19.88,7.74
177.34,84.25,29.24,18.1
204.21,86.91,6.4,14.76
118.09,3.64,16.05,12.93
95.4,55.62,9.66,8.86
151.36,21.63,5.16,11.07
262.5,86.03,43.31,23.81
255.34,64.84,29.47,21.79
13.04,42.02,17.93,5.88
54.45,18.81,20.43,11.05
71.02,33.9,21.58,11.33
74.82,70.38,31.66,11.11
171.37,20.44,46.34,21.53
124.88,9.36,46.64,20.93
14.78,88.8,19.57,9.77
112.08,76.42,16.46,14.08
157.13,19.98,22.55,14.68
30.5,29.23,28.4,7.57
250.04,97.21,23.09,16.84
15.59,70.82,32.94,11.05
277.45,61.05,27.72,20.47
29.73,30.76,16.04,6.32
253.07,29.91,17.29,17.88
270.8,3.95,18.93,19.75
293.87,72.85,4.73,15.67
240.61,4.32,8.3,14.77
233.84,0.49,36.16,22.66
192.74,72.95,19.45,14.49
233.7,94.89,10.73,17.81
40.37,75.65,28.13,10.19
160.82,47.16,37.78,18.7
154.27,48.6,12.87,14.52
257.27,43.61,41.34,23.98
138.84,32.46,46.38,19.75
115.53,52.17,29.87,12.67
191.87,43.12,33.45,20.09
79.94,59.82,2.63,6.42
41.93,89.81,47.28,15.16
143.36,99.5,19.62,14.56
125.07,7.87,46.2,18.21
69.77,38.47,28.95,12.53
110.25,18.07,0.23,6.92
109.92,35.21,1.93,6.64
98.25,28.75,34.02,15.48
113.84,17.45,28.13,13.92
205.72,76.41,1.33,15.0
89.06,49.63,37.17,14.5
284.66,91.92,42.61,22.72
274.9,3.26,24.82,21.57
144.27,6.7,23.29,13.43
98.51,40.33,0.27,8.4
160.63,8.03,39.33,16.81
254.57,26.27,16.54,20.33
195.78,98.6,43.94,19.83
241.32,20.9,18.65,17.11
159.82,19.81,28.25,15.92
189.88,57.36,13.52,13.05
86.45,49.8,8.03,9.41
220.47,58.04,38.75,23.28
60.72,37.67,24.83,10.09
208.44,82.68,26.82,18.9
258.22,13.86,48.27,19.81
39.63,42.84,48.18,14.31
184.31,68.98,42.78,19.64
28.53,86.82,9.38,5.71
217.71,36.96,29.71,20.43
25.35,56.77,43.91,12.56
280.78,6.91,18.72,19.0
41.22,17.03,5.06,5.42
287.66,6.91,40.55,20.84
240.27,72.79,24.09,17.42
178.1,28.81,28.22,18.11
234.79,72.37,49.11,20.45
238.53,6.64,30.36,18.42
283.81,86.25,21.25,20.07
76.02,83.55,18.5,13.39
177.02,8.89,20.88,16.18
28.51,2.38,5.92,4.6
184.85,5.63,39.74,20.88
51.39,85.36,41.89,13.01
169.49,23.47,14.22,15.08
171.73,54.83,15.19,12.12
139.8,42.62,43.72,19.63
156.79,79.55,1.2,10.47
229.18,48.89,26.02,17.2
239.77,50.07,23.18,18.37
147.65,98.91,34.51,17.61
179.88,15.01,8.17,12.05
279.37,83.07,33.42,23.58
35.92,5.17,18.84,7.37
35.13,47.76,30.94,11.87
26.31,88.63,2.0,6.11
197.36,66.52,23.09,16.84
125.58,68.52,26.11,13.64
232.3,26.33,10.72,15.98
201.37,41.86,6.98,14.63
100.09,36.66,9.42,12.75
269.51,52.14,17.21,20.33
228.76,46.22,4.84,16.14
81.16,32.69,47.37,20.61
109.26,30.55,20.25,12.84
94.33,25.09,40.45,15.91
47.28,36.5,48.72,15.81
44.34,14.99,4.04,4.4
280.84,87.21,32.58,22.03
131.37,60.21,43.57,17.03
115.0,13.38,31.71,15.31
218.91,69.39,21.45,17.36
165.9,84.77,21.55,15.62
280.84,23.75,1.79,17.85
234.09,15.06,26.73,20.06
143.81,0.86,49.68,18.68
112.91,4.73,47.94,16.23
295.99,76.23,2.02,19.17
215.33,98.72,35.29,21.54
285.36,4.49,15.09,16.34
35.54,74.81,45.15,13.46
255.16,7.19,2.26,15.23
191.12,59.21,46.79,22.25
36.58,75.61,41.87,14.72
176.48,35.92,5.88,12.84
205.83,1.09,2.99,13.72
3.69,59.52,41.74,11.79
136.3,99.12,7.79,10.59
247.62,25.76,26.74,19.09
88.61,18.95,45.79,15.9
137.56,12.39,28.37,14.65
132.69,55.53,19.86,10.47
90.58,59.64,22.25,11.3
275.53,79.23,3.16,16.88
234.39,75.31,48.44,23.08
33.18,89.25,15.53,7.97
299.11,80.58,9.47,19.8
263.76,24.73,14.3,16.22
85.17,55.59,48.22,14.11
251.07,29.74,4.71,14.97
31.93,32.98,43.37,14.15
299.73,93.19,35.39,26.68
199.71,68.19,41.5,21.73
195.04,97.46,48.79,19.82
27.13,41.69,42.11,12.29
269.11,53.74,47.17,24.99
8.7,48.71,6.35,5.35
72.25,10.73,39.79,14.73
42.91,23.67,27.28,8.98
233.03,52.76,27.17,19.27
59.46,6.74,44.95,14.91
273.19,93.15,48.59,26.7
196.88,12.38,35.24,17.47
10.85,19.8,24.15,7.76
1.63,76.53,22.82,4.12
15.5,9.69,19.32,6.53
181.78,90.03,18.08,14.73
240.44,72.57,19.58,16.74
71.57,6.86,4.49,7.39
254.82,69.18,3.87,15.81
17.17,63.16,38.99,8.42
240.29,75.73,22.3,19.13
278.34,82.82,46.53,23.8
231.63,71.84,30.61,20.69
209.44,58.62,1.76,11.42
251.39,32.25,7.88,16.18
12.05,69.73,10.29,5.77
60.53,95.7,48.79,16.41
37.48,58.75,10.94,7.54
151.36,66.43,25.79,14.99
223.56,43.71,46.81,20.09
189.0,75.61,48.86,19.33
255.34,99.77,11.82,16.86
46.56,16.04,2.46,5.71
220.39,20.24,7.68,13.67
57.91,53.94,3.17,7.68
81.23,48.14,9.76,8.57
212.97,57.16,28.43,17.11
294.06,4.91,45.62,24.53
183.46,40.43,26.86,17.1
16.35,58.3,31.3,10.75
184.89,58.52,10.09,16.64
12.71,65.73,40.03,10.83
265.24,72.02,30.89,21.41
212.87,64.15,43.21,22.07
51.94,79.02,47.44,15.11
27.52,62.48,17.4,7.42
55.06,53.75,4.53,4.55
294.01,60.62,11.3,18.22
137.57,10.12,21.89,11.84
235.22,27.32,47.28,20.25
190.92,52.74,18.92,14.52
171.72,87.3,38.54,17.35
43.54,67.91,27.02,11.65
283.81,9.04,9.14,18.5
90.4,59.23,16.04,9.35
173.41,22.17,32.66,16.84
209.93,73.4,33.64,16.79
194.77,82.74,21.74,15.98
282.18,59.35,11.43,19.06
44.53,59.14,36.1,13.69
152.51,33.86,8.44,10.74
121.21,44.63,46.83,19.38
142.25,86.41,9.4,9.78
35.77,72.33,5.37,4.48
40.23,51.98,24.88,11.12
83.42,36.82,25.98,14.56
91.41,5.04,25.41,12.73
128.37,14.3,21.83,13.01
183.3,19.3,49.74,17.6
190.39,37.34,24.31,13.53
123.54,94.41,23.9,14.24
122.63,50.52,21.09,12.49
65.29,23.48,3.34,5.15
176.49,10.58,29.65,16.78
95.11,33.83,11.4,9.96
10.82,81.57,31.88,11.78
125.52,38.33,2.54,9.72
142.24,77.25,49.07,21.34
67.68,80.27,23.45,11.32
171.74,11.08,44.84,19.19
169.73,60.87,23.78,17.36
210.6,95.91,3.02,12.54
194.38,40.21,41.11,24.18
195.73,5.09,32.41,18.58
94.86,92.33,39.09,16.19
236.23,88.37,21.41,19.37
164.74,52.21,31.9,19.81
129.43,55.23,42.81,18.7
187.8,21.17,31.55,15.25
108.2,81.95,17.38,14.1
