Sales_Data,,,
153.82,49.86,33.13,16.2
221.01,3.39,33.59,19.52
265.92,68.3,48.03,22.86
276.32,95.05,18.55,20.7
151.09,82.92,21.25,13.69
156.08,27.72,40.61,18.17
239.96,5.33,25.29,18.23
94.34,94.04,36.83,18.07
251.21,93.71,22.99,22.58
148.24,53.24,10.77,12.32
34.76,64.23,37.26,12.38
21.62,46.26,6.56,5.12
252.6,41.98,9.93,18.33
16.67,11.94,31.34,9.33
84.18,9.68,37.36,13.35
100.24,23.27,44.73,17.71
51.9,83.66,13.63,7.95
94.17,14.58,5.54,8.38
222.81,22.67,47.8,19.96
4.4,54.86,7.72,6.27
248.15,21.51,9.88,19.17
256.96,16.32,14.57,18.58
111.68,56.33,26.47,15.81
46.08,36.81,44.14,12.56
180.25,62.62,38.03,19.32
35.9,91.22,35.41,10.84
109.48,15.1,8.76,9.4
287.53,91.34,17.88,21.41
298.64,90.25,23.92,22.04
231.63,82.91,7.37,13.53
93.29,63.13,13.67,8.45
206.3,62.01,15.42,13.76
211.62,63.92,6.36,15.11
116.35,69.05,27.51,17.25
192.27,1.65,35.25,20.41
3.22,95.81,3.5,1.92
62.72,58.56,24.06,13.11
157.53,78.15,39.11,19.71
49.13,37.73,37.4,10.38
49.77,1.24,40.75,12.54
250.89,50.97,22.41,20.7
296.74,50.72,41.03,25.48
166.79,43.7,12.04,11.27
251.72,33.97,18.04,19.01
297.1,24.98,8.82,15.09
42.48,52.75,23.37,9.55
134.47,37.53,19.6,14.86
117.77,96.99,12.05,11.59
24.01,17.29,37.59,10.65
226.6,31.97,15.69,17.83
130.13,29.4,13.64,13.2
140.8,54.33,6.54,13.09
45.2,49.93,21.94,11.01
54.28,64.37,15.15,10.59
272.13,95.0,18.46,20.8
13.39,28.52,11.8,6.53
69.86,69.28,38.16,14.22
87.62,2.5,46.5,15.45
147.06,26.24,24.9,12.79
175.93,46.37,32.15,16.06
147.99,3.1,43.36,17.51
25.23,61.77,49.94,14.6
73.1,67.83,30.68,14.96
253.08,74.67,44.49,23.53
191.28,51.66,45.43,22.26
194.74,60.39,39.57,21.51
201.06,39.61,23.05,16.48
228.87,4.13,4.06,15.0
17.43,10.0,0.79,3.67
109.98,65.5,23.86,15.12
161.86,99.56,24.72,16.93
101.54,1.58,20.37,9.67
253.34,55.76,28.41,20.6
144.77,75.1,27.61,17.98
230.59,82.68,41.83,21.88
255.6,54.52,5.43,16.75
151.44,61.99,11.26,13.39
272.87,69.67,39.65,21.95
176.14,85.9,42.39,20.61
255.08,12.23,49.74,21.96
102.18,92.62,43.65,15.88
149.65,2.6,44.49,19.83
159.42,83.62,15.72,14.53
31.49,7.67,20.08,7.85
119.57,19.46,13.4,11.79
275.2,0.39,30.31,21.06
189.25,44.53,46.94,20.9
53.25,33.44,17.23,9.99
101.66,16.6,27.85,11.94
57.48,45.11,14.81,8.91
7.45,40.24,8.49,4.88
278.24,76.77,9.76,15.76
134.46,89.31,2.9,9.11
92.26,65.26,47.46,19.17
179.54,12.44,20.14,15.61
2.19,29.54,41.71,9.33
83.41,91.33,34.07,11.83
210.91,8.87,9.6,14.23
190.13,40.69,8.77,15.97
294.54,94.25,40.6,24.63
186.11,95.07,13.24,16.8
143.25,41.12,45.66,19.06
228.43,66.74,7.0,15.98
271.0,45.67,33.89,20.09
216.21,75.35,40.72,22.63
288.96,3.16,11.76,17.77
234.6,14.42,13.81,17.62
260.04,61.42,48.23,23.26
34.23,23.26,13.23,7.55
219.72,66.61,21.5,18.17
132.03,35.12,21.63,13.17
165.93,88.66,12.65,14.36
196.23,81.93,38.79,19.62
290.94,49.28,38.59,22.94
295.37,77.29,18.92,23.07
86.47,27.11,41.76,16.67
220.13,49.43,10.65,14.28
225.0,19.75,0.22,14.22
103.95,86.09,28.56,12.85
37.16,82.31,49.7,13.16
12.28,90.21,1.93,6.37
233.2,87.75,10.4,13.79
146.91,95.96,25.95,16.89
295.66,22.83,40.5,23.85
139.49,93.18,4.45,10.74
293.38,57.12,19.76,21.14
123.47,42.25,37.35,16.95
238.1,56.04,18.58,16.57
25.45,34.26,9.44,7.36
166.64,28.86,9.77,12.81
240.62,24.13,20.5,16.08
277.41,8.24,23.97,19.87
246.77,49.66,43.09,24.86
11.09,88.78,32.11,13.0
111.81,63.02,34.52,16.3
14.61,52.1,49.15,11.73
32.78,42.86,20.59,9.55
202.59,46.44,20.17,17.69
213.98,20.93,46.17,22.7
232.12,82.29,12.29,17.78
259.64,19.84,36.49,22.36
221.83,71.66,37.73,20.76
240.26,76.0,4.89,14.59
14.69,57.49,23.41,5.84
70.36,86.29,10.03,9.44
186.57,29.11,9.27,13.73
257.44,88.16,23.19,20.71
1.35,72.94,14.47,4.53
154.39,79.87,39.8,19.28
203.19,66.46,45.38,24.51
8.88,84.63,40.14,11.99
120.41,99.31,13.3,11.85
268.69,42.02,13.71,18.58
201.48,81.39,12.74,18.35
71.3,74.46,6.75,6.7
255.83,45.29,47.19,24.24
104.41,92.69,20.1,11.25
256.0,39.44,11.23,16.23
89.68,56.55,42.33,15.57
177.1,10.59,19.96,16.89
119.08,22.58,1.76,11.62
82.45,84.07,8.1,9.76
265.97,39.66,31.96,20.87
56.28,39.41,39.15,17.1
25.44,24.6,10.55,5.75
102.58,49.16,45.87,15.97
215.29,80.58,42.55,18.92
242.23,89.52,42.42,24.95
299.62,7.01,11.38,20.17
88.91,57.48,2.53,11.68
122.38,46.73,43.37,15.13
41.05,61.43,15.29,10.55
172.46,44.73,30.95,17.19
299.27,39.86,38.0,25.29
210.26,47.19,6.41,11.68
178.56,58.2,39.04,21.24
117.71,50.1,46.93,18.89
274.59,47.21,36.42,22.69
149.07,81.78,22.06,15.69
40.31,74.56,43.83,12.74
109.61,34.14,26.37,12.42
20.15,80.06,37.24,11.09
60.59,85.37,41.03,11.6
5.3,15.35,37.47,11.8
135.98,58.27,14.39,14.22
190.36,28.53,5.89,11.92
102.99,73.92,11.92,11.16
126.11,23.88,25.14,13.29
287.76,67.14,25.26,21.91
225.59,25.51,29.13,18.0
162.26,51.11,19.76,13.24
85.36,94.86,39.34,16.84
269.1,38.13,45.66,24.07
70.53,87.57,12.34,12.43
97.6,98.69,36.83,15.45
272.72,87.49,33.9,21.2
158.86,16.59,26.15,17.12
222.7,81.97,9.43,16.58
177.22,3.21,39.76,19.65
196.03,39.33,48.03,23.13
89.81,87.07,36.09,13.79
72.41,68.88,45.89,15.48
96.75,53.27,49.21,16.98
46.63,38.79,17.6,6.89
262.29,81.23,31.91,21.28
84.97,70.96,23.7,14.04
168.45,46.84,49.33,20.78
237.59,89.25,4.69,13.46
235.15,22.99,20.62,15.4
131.52,17.04,43.78,19.9
142.88,64.28,14.2,12.64
298.41,97.2,39.39,23.91
202.38,24.73,19.14,15.58
244.39,24.97,49.0,21.34
270.77,13.95,44.18,25.85
236.28,86.06,15.07,16.77
55.55,22.64,38.51,15.09
168.65,50.32,16.84,14.37
30.57,99.09,30.32,13.27
195.88,1.21,32.92,18.47
286.6,55.65,41.48,25.61
153.82,51.23,1.22,11.75
129.89,80.74,11.01,12.68
10.75,35.53,35.6,11.12
287.93,41.03,28.18,21.37
30.9,16.79,24.78,12.14
12.32,74.08,2.76,3.46
73.82,78.47,17.41,10.42
19.66,13.67,43.26,12.26
136.54,39.35,1.54,10.43
154.83,89.29,19.82,13.98
93.77,0.27,47.26,16.67
15.29,29.88,2.54,4.22
33.48,55.5,37.49,9.81
115.35,33.41,12.88,10.99
18.16,27.2,43.33,10.67
209.46,46.0,37.3,17.37
62.11,18.15,44.29,14.6
90.62,52.96,10.8,10.39
118.24,70.67,26.56,14.86
124.98,57.53,38.96,17.45
0.5,9.31,12.28,2.55
33.62,84.44,11.54,5.51
258.83,17.5,1.36,18.04
0.37,76.48,47.93,11.32
152.45,36.06,35.5,17.88
146.85,78.28,31.78,15.4
99.93,20.63,37.2,14.89
129.4,18.67,26.58,13.11
234.17,49.7,23.81,19.4
252.36,3.29,22.48,18.86
78.1,22.53,32.02,12.15
96.75,72.4,10.08,8.42
72.74,83.74,44.4,15.95
143.96,8.08,40.59,15.45
204.98,88.21,17.48,17.07
68.48,79.75,28.93,16.32
99.22,86.97,7.05,11.7
279.12,69.84,48.62,26.57
14.57,67.42,45.14,12.78
138.23,52.51,46.09,15.6
213.47,65.28,16.61,14.43
45.14,91.91,8.46,9.48
14.21,10.05,10.59,4.57
41.46,31.58,4.5,4.99
275.65,7.25,6.01,16.37
2.78,94.48,3.57,3.15
56.5,44.53,49.49,13.55
9.39,67.53,3.7,4.73
33.19,84.11,6.63,5.26
186.04,99.1,41.36,19.11
72.49,16.18,29.01,10.76
170.76,79.95,38.72,19.62
177.06,88.74,31.55,17.5
254.83,4.89,44.11,22.63
1.42,75.41,31.92,10.78
256.01,35.47,26.11,19.62
185.74,64.86,35.64,18.36
48.82,51.4,22.37,10.67
231.88,25.97,17.3,17.98
256.65,13.52,23.38,18.91
76.28,11.69,8.49,8.28
275.64,10.33,39.83,21.9
136.34,63.78,13.04,10.96
181.03,35.14,7.68,14.11
295.39,21.66,12.32,19.52
108.46,69.19,42.1,17.26
243.95,68.68,16.51,18.22
95.52,53.92,34.3,14.42
239.76,93.5,42.82,23.9
180.22,38.54,3.89,13.64
64.91,83.59,38.25,15.39
124.21,7.51,15.38,11.44
95.29,73.98,10.83,12.17
23.43,98.84,34.45,11.93
8.95,84.66,45.49,13.84
103.94,57.97,14.75,11.48
5.71,62.68,28.44,9.66
49.65,35.33,14.49,7.24
217.55,67.95,27.71,19.79
212.43,77.04,31.09,23.51
221.57,99.82,30.52,19.21
95.15,49.25,31.18,13.8
267.01,6.13,6.75,15.69
178.15,59.59,34.68,17.47
37.81,11.9,33.74,13.55
43.12,24.48,34.13,10.66
207.93,32.88,3.7,12.68
51.88,73.1,22.34,7.93
152.19,18.38,20.45,12.78
297.53,16.58,4.34,14.82
1.2,4.5,11.12,6.16
4.97,87.32,22.05,12.49
297.93,69.35,37.15,23.61
175.39,3.99,11.85,10.68
38.07,2.83,41.49,13.97
269.19,55.87,27.29,19.77
264.11,28.25,38.02,24.34
160.86,59.67,23.63,14.9
186.54,43.46,24.96,15.62
81.96,92.33,30.99,13.23
15.16,28.78,46.4,13.92
178.37,67.91,24.59,16.04
88.43,5.41,26.43,11.31
199.09,95.59,30.1,18.34
250.87,98.08,36.88,20.37
5.45,73.91,3.59,5.26
178.71,46.52,25.78,13.73
69.38,22.0,24.08,10.25
262.17,81.25,46.08,25.51
76.1,73.64,24.68,12.3
183.23,22.2,23.42,16.8
166.06,45.12,48.11,19.97
118.85,46.28,22.53,14.85
203.29,82.64,9.04,16.08
217.73,68.38,10.85,16.21
170.08,64.32,4.76,13.59
227.53,64.98,0.03,15.02
295.03,27.05,21.6,19.99
125.78,37.17,38.46,14.32
154.37,4.57,36.67,17.59
3.74,78.69,1.61,5.08
238.81,43.3,28.5,21.23
156.07,43.82,7.71,10.52
122.39,24.54,47.05,16.33
28.22,20.94,8.37,6.76
266.9,58.78,31.33,21.44
118.5,23.26,16.31,8.84
204.77,6.42,32.08,18.94
44.81,76.75,20.61,6.92
288.46,37.65,37.98,22.16
53.53,38.02,11.53,10.01
59.86,43.13,45.29,17.47
257.69,81.5,25.01,18.34
273.77,32.08,37.8,22.33
63.64,75.8,42.49,14.76
140.94,93.95,49.94,22.44
220.05,66.09,11.2,14.95
263.51,43.17,14.34,17.3
113.72,74.78,12.52,13.57
155.11,45.79,13.14,12.37
222.51,41.44,29.12,20.04
219.34,52.53,49.68,20.62
234.89,31.77,49.51,23.04
170.98,10.43,26.34,13.31
31.38,41.49,31.95,9.31
271.19,12.39,43.0,24.76
259.67,41.04,46.65,23.88
239.43,55.69,10.19,15.79
29.96,93.07,26.43,9.18
61.32,3.62,41.64,13.38
223.08,62.15,15.16,16.99
6.94,45.77,21.99,9.42
293.77,2.03,49.28,21.67
113.14,24.95,49.25,16.45
215.79,11.85,45.31,21.68
266.27,21.68,39.92,22.64
118.39,27.46,13.46,11.76
95.74,40.13,16.04,11.16
182.62,52.9,27.36,16.49
174.3,0.1,28.04,15.38
122.74,16.19,25.28,13.12
180.53,9.36,31.83,18.99
280.61,54.97,20.42,18.96
140.29,32.91,37.46,16.67
59.02,54.84,16.68,9.65
113.16,22.18,16.53,13.8
118.23,2.42,6.36,9.1
39.33,94.14,9.44,8.94
48.86,10.83,42.53,15.23
205.37,12.69,22.31,16.51
101.84,14.65,11.39,9.58
286.47,98.13,37.97,23.59
73.08,61.77,27.7,11.79
29.68,61.03,1.06,6.43
226.05,98.67,15.82,17.51
264.31,8.84,8.85,17.02
83.43,97.45,32.79,12.27
60.63,20.4,13.75,7.09
55.73,62.31,3.25,9.96
156.6,42.01,2.75,10.72
140.52,38.4,29.09,14.07
77.83,93.12,1.09,9.79
13.55,14.92,42.44,12.25
144.45,99.71,7.77,12.84
287.8,37.91,30.33,21.89
195.76,64.88,22.23,16.2
148.65,96.79,22.14,14.61
33.21,5.76,3.59,3.16
75.73,92.29,40.14,14.83
88.43,56.78,44.65,16.48
229.44,70.44,0.55,16.91
263.01,14.92,8.93,16.81
270.49,53.34,45.2,20.79
295.37,67.35,27.47,22.04
294.71,45.62,7.5,22.25
285.9,15.5,10.14,19.25
21.55,24.41,33.0,9.27
41.34,85.44,36.24,13.49
91.34,3.45,29.97,11.73
165.87,70.89,47.66,18.2
29.09,99.94,24.7,9.48
253.74,0.75,15.01,17.42
185.03,16.1,23.86,13.21
162.71,67.41,17.98,12.69
49.59,6.0,11.22,7.44
75.98,58.98,2.3,6.83
48.09,68.4,17.61,9.79
255.58,58.81,35.57,20.03
175.27,36.52,0.92,12.5
220.54,69.73,21.96,16.02
88.81,59.43,32.2,16.17
111.38,20.76,30.52,11.44
121.46,56.31,38.83,14.77
228.0,88.19,40.53,22.47
231.71,66.68,35.59,23.35
62.04,47.18,5.14,7.71
282.46,32.16,23.75,21.39
36.2,8.59,30.17,10.47
268.84,24.46,12.28,16.14
30.12,1.12,2.13,4.04
79.36,98.66,11.18,7.86
253.94,22.25,22.74,17.05
53.85,81.49,20.7,10.77
124.07,16.86,8.83,8.75
134.96,28.36,41.22,17.67
73.58,41.83,46.28,13.57
213.07,32.44,10.07,15.27
255.4,79.84,46.48,23.39
262.37,95.77,0.89,18.04
101.8,87.53,46.25,17.73
159.26,15.36,47.6,21.22
74.52,77.67,0.6,6.11
73.44,14.79,38.15,13.79
48.38,91.34,48.51,13.84
282.01,51.79,45.3,24.19
266.4,33.64,48.54,24.15
233.21,15.7,27.52,17.79
155.3,1.18,3.91,8.92
147.18,24.79,42.49,15.82
158.92,91.4,30.69,13.39
160.97,79.73,30.74,15.3
130.37,96.98,20.86,14.74
39.53,10.08,28.59,7.91
37.7,59.22,7.68,4.7
285.67,25.72,36.99,25.83
144.61,54.29,3.75,9.81
285.96,32.05,36.49,23.6
49.07,28.35,42.45,14.52
166.32,57.38,23.62,16.54
62.32,18.33,25.49,8.55
75.96,46.91,15.61,9.51
9.02,65.08,48.47,10.84
35.69,12.82,36.66,15.37
275.05,93.06,18.45,17.42
96.46,50.57,8.74,7.94
182.44,81.95,10.98,12.55
139.5,65.39,23.2,12.09
120.14,71.0,47.13,20.1
159.57,71.61,36.71,21.5
56.17,87.51,10.76,7.73
296.58,61.36,42.98,23.14
245.49,27.82,18.91,14.56
222.48,9.95,42.59,20.84
140.63,60.63,12.08,11.76
45.86,6.64,30.93,10.03
276.2,24.13,46.33,24.81
102.42,6.07,12.89,10.71
15.03,54.89,34.65,11.29
102.72,16.03,49.37,16.69
238.34,61.04,7.53,14.11
186.81,79.09,4.42,14.04
225.25,82.19,33.71,20.38
238.09,30.95,16.99,18.58
63.59,54.9,3.56,8.27
277.13,56.3,23.77,18.42
131.4,47.29,37.69,14.4
191.7,65.51,14.26,13.86
0.69,21.01,16.75,4.84
298.01,97.92,42.28,26.56
84.27,9.81,26.0,12.36
